Num_Qubits,Noise_Level_Single,Noise_Level_Two,Eavesdropper_Present,Key_Generation_Rate,Final_Key_Length,Eavesdropper_Detected
6,0.001,0,True,71.33333333333333,428,True
6,0.001,0,False,147.33333333333334,884,True
6,0.001,0,True,83.66666666666667,502,False
6,0.001,0,False,106.66666666666667,640,True
6,0.001,0,True,145.33333333333334,872,True
6,0.001,0,False,107.0,642,True
6,0.001,0,True,407.0,2442,True
6,0.001,0,False,134.16666666666666,805,False
6,0.001,0,True,223.5,1341,True
6,0.001,0,False,85.33333333333333,512,True
6,0.001,0,True,150.66666666666666,904,True
6,0.001,0,False,0.0,0,True
6,0.001,0,True,147.0,882,True
6,0.001,0,False,42.666666666666664,256,True
6,0.001,0,True,224.0,1344,False
6,0.001,0,False,0.0,0,True
6,0.001,0,True,217.33333333333334,1304,True
6,0.001,0,False,220.66666666666666,1324,False
6,0.001,0,True,0.0,0,True
6,0.001,0,False,64.0,384,True
6,0.001,0,True,109.83333333333333,659,True
6,0.001,0,False,0.0,0,True
6,0.001,0,True,297.3333333333333,1784,True
6,0.001,0,False,135.0,810,False
6,0.001,0,True,0.0,0,True
6,0.001,0,False,149.66666666666666,898,True
6,0.001,0,True,0.0,0,True
6,0.001,0,False,108.0,648,True
6,0.001,0,True,126.5,759,True
6,0.001,0,False,108.16666666666667,649,True
6,0.001,0,True,402.0,2412,True
6,0.001,0,False,83.66666666666667,502,True
6,0.001,0,True,110.0,660,True
6,0.001,0,False,83.33333333333333,500,True
6,0.001,0,True,73.66666666666667,442,True
6,0.001,0,False,0.0,0,True
6,0.001,0,True,42.666666666666664,256,True
6,0.001,0,False,74.83333333333333,449,True
6,0.001,0,True,0.0,0,True
6,0.001,0,False,83.33333333333333,500,True
6,0.001,0,True,0.0,0,True
6,0.001,0,False,75.0,450,True
6,0.001,0,True,42.166666666666664,253,True
6,0.001,0,False,0.0,0,True
6,0.001,0,True,145.0,870,True
6,0.001,0,False,41.5,249,True
6,0.001,0,True,74.16666666666667,445,True
6,0.001,0,False,0.0,0,True
6,0.001,0,True,215.0,1290,False
6,0.001,0,False,84.0,504,True
6,0.001,0,True,109.0,654,True
6,0.001,0,False,42.0,252,True
6,0.001,0,True,215.0,1290,True
6,0.001,0,False,84.33333333333333,506,True
6,0.001,0,True,150.33333333333334,902,True
6,0.001,0,False,222.5,1335,False
6,0.001,0,True,0.0,0,True
6,0.001,0,False,42.666666666666664,256,True
6,0.001,0,True,0.0,0,True
6,0.001,0,False,72.33333333333333,434,True
6,0.001,0,True,608.0,3648,False
6,0.001,0,False,108.66666666666667,652,True
6,0.001,0,True,145.33333333333334,872,True
6,0.001,0,False,74.66666666666667,448,True
6,0.001,0,True,0.0,0,True
6,0.001,0,False,0.0,0,True
6,0.001,0,True,104.33333333333333,626,True
6,0.001,0,False,0.0,0,True
6,0.001,0,True,145.33333333333334,872,True
6,0.001,0.01,False,137.0,822,False
6,0.001,0.01,True,76.5,459,True
6,0.001,0.01,False,89.66666666666667,538,True
6,0.001,0.01,True,387.5,2325,True
6,0.001,0.01,False,89.66666666666667,538,True
6,0.001,0.01,True,45.333333333333336,272,True
6,0.001,0.01,False,108.66666666666667,652,True
6,0.001,0.01,True,152.33333333333334,914,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,133.83333333333334,803,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,76.0,456,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,107.0,642,False
6,0.001,0.01,False,23.5,141,True
6,0.001,0.01,True,132.83333333333334,797,True
6,0.001,0.01,False,25.166666666666668,151,True
6,0.001,0.01,True,44.166666666666664,265,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,106.16666666666667,637,True
6,0.001,0.01,True,111.33333333333333,668,True
6,0.001,0.01,False,76.33333333333333,458,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,232.5,1395,False
6,0.001,0.01,True,218.33333333333334,1310,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,16.0,96,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,24.666666666666668,148,True
6,0.001,0.01,True,150.66666666666666,904,False
6,0.001,0.01,False,44.666666666666664,268,True
6,0.001,0.01,True,539.3333333333334,3236,False
6,0.001,0.01,False,72.5,435,True
6,0.001,0.01,True,106.83333333333333,641,True
6,0.001,0.01,False,149.66666666666666,898,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,135.0,810,False
6,0.001,0.01,True,154.33333333333334,926,True
6,0.001,0.01,False,219.5,1317,False
6,0.001,0.01,True,107.0,642,True
6,0.001,0.01,False,137.0,822,True
6,0.001,0.01,True,44.0,264,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,265.0,1590,False
6,0.001,0.01,False,75.5,453,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,45.666666666666664,274,True
6,0.001,0.01,True,216.0,1296,True
6,0.001,0.01,False,225.5,1353,False
6,0.001,0.01,True,133.83333333333334,803,False
6,0.001,0.01,False,90.0,540,True
6,0.001,0.01,True,45.0,270,True
6,0.001,0.01,False,44.333333333333336,266,True
6,0.001,0.01,True,45.0,270,True
6,0.001,0.01,False,137.5,825,True
6,0.001,0.01,True,107.16666666666667,643,True
6,0.001,0.01,False,75.5,453,True
6,0.001,0.01,True,407.5,2445,True
6,0.001,0.01,False,135.66666666666666,814,False
6,0.001,0.01,True,438.6666666666667,2632,False
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,74.5,447,True
6,0.001,0.01,False,111.33333333333333,668,True
6,0.001,0.01,True,223.0,1338,False
6,0.001,0.01,False,154.0,924,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,107.33333333333333,644,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,90.66666666666667,544,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,89.0,534,True
6,0.001,0.01,True,31.333333333333332,188,True
6,0.001,0.01,False,26.5,159,True
6,0.001,0.01,True,219.0,1314,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,107.33333333333333,644,True
6,0.001,0.01,False,152.0,912,True
6,0.001,0.01,True,107.83333333333333,647,True
6,0.001,0.01,False,109.66666666666667,658,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,44.0,264,True
6,0.001,0.01,True,45.0,270,False
6,0.001,0.01,False,76.33333333333333,458,True
6,0.001,0.01,True,227.0,1362,True
6,0.001,0.01,False,220.0,1320,False
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,106.66666666666667,640,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,135.16666666666666,811,False
6,0.001,0.01,True,87.66666666666667,526,True
6,0.001,0.01,False,90.33333333333333,542,True
6,0.001,0.01,True,153.0,918,True
6,0.001,0.01,False,45.5,273,True
6,0.001,0.01,True,151.0,906,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,268.3333333333333,1610,False
6,0.001,0.01,False,76.16666666666667,457,True
6,0.001,0.01,True,45.0,270,True
6,0.001,0.01,False,75.83333333333333,455,True
6,0.001,0.01,True,405.5,2433,True
6,0.001,0.01,False,145.66666666666666,874,True
6,0.001,0.01,True,77.83333333333333,467,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,73.0,438,True
6,0.001,0.01,True,14.666666666666666,88,True
6,0.001,0.01,False,76.0,456,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,214.33333333333334,1286,False
6,0.001,0.01,True,75.66666666666667,454,True
6,0.001,0.01,False,218.0,1308,False
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,76.5,459,False
6,0.001,0.01,False,29.666666666666668,178,True
6,0.001,0.01,True,24.0,144,True
6,0.001,0.01,False,150.0,900,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,75.0,450,True
6,0.001,0.01,True,46.666666666666664,280,True
6,0.001,0.01,False,44.333333333333336,266,True
6,0.001,0.01,True,328.0,1968,True
6,0.001,0.01,False,77.33333333333333,464,True
6,0.001,0.01,True,25.166666666666668,151,True
6,0.001,0.01,False,75.0,450,True
6,0.001,0.01,True,155.66666666666666,934,True
6,0.001,0.01,False,76.33333333333333,458,True
6,0.001,0.01,True,79.16666666666667,475,True
6,0.001,0.01,False,74.5,447,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,92.0,552,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,152.0,912,True
6,0.001,0.01,False,51.666666666666664,310,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,152.66666666666666,916,True
6,0.001,0.01,True,44.333333333333336,266,True
6,0.001,0.01,False,135.33333333333334,812,False
6,0.001,0.01,True,76.66666666666667,460,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,91.66666666666667,550,True
6,0.001,0.01,False,51.666666666666664,310,True
6,0.001,0.01,True,88.66666666666667,532,True
6,0.001,0.01,False,110.33333333333333,662,True
6,0.001,0.01,True,74.16666666666667,445,True
6,0.001,0.01,False,49.333333333333336,296,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,224.5,1347,False
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,110.0,660,True
6,0.001,0.01,True,49.0,294,False
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,395.5,2373,False
6,0.001,0.01,False,112.33333333333333,674,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,151.66666666666666,910,True
6,0.001,0.01,True,89.33333333333333,536,True
6,0.001,0.01,False,46.666666666666664,280,True
6,0.001,0.01,True,25.333333333333332,152,True
6,0.001,0.01,False,151.66666666666666,910,True
6,0.001,0.01,True,26.166666666666668,157,True
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,76.0,456,True
6,0.001,0.01,True,266.3333333333333,1598,True
6,0.001,0.01,False,75.83333333333333,455,True
6,0.001,0.01,True,0.0,0,True
6,0.001,0.01,False,218.0,1308,False
6,0.001,0.01,True,89.33333333333333,536,True
6,0.001,0.01,False,135.66666666666666,814,False
6,0.001,0.01,True,103.33333333333333,620,True
6,0.001,0.01,False,150.33333333333334,902,True
6,0.001,0.01,True,26.0,156,True
6,0.001,0.01,False,220.33333333333334,1322,False
6,0.001,0.01,True,133.5,801,True
6,0.001,0.01,False,45.5,273,True
6,0.001,0.01,True,24.833333333333332,149,True
6,0.001,0.01,False,138.16666666666666,829,False
6,0.001,0.01,True,307.6666666666667,1846,False
6,0.001,0.01,False,0.0,0,True
6,0.001,0.01,True,136.5,819,True
6,0.001,0.01,False,73.5,441,True
6,0.001,0.01,True,154.66666666666666,928,True
6,0.001,0.01,False,109.33333333333333,656,True
6,0.001,0.01,True,217.33333333333334,1304,True
6,0.001,0.01,False,155.66666666666666,934,True
6,0.001,0.01,True,304.0,1824,True
6,0.001,0.01,False,76.5,459,True
6,0.001,0.01,True,77.0,462,True
6,0.001,0.01,False,109.66666666666667,658,True
6,0.001,0.01,True,108.33333333333333,650,True
6,0.001,0.01,False,152.0,912,True
6,0.001,0.01,True,153.0,918,False
6,0.001,0.05,False,82.5,495,True
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,166.33333333333334,998,True
6,0.001,0.05,True,124.5,747,True
6,0.001,0.05,False,165.66666666666666,994,True
6,0.001,0.05,True,223.33333333333334,1340,False
6,0.001,0.05,False,114.0,684,True
6,0.001,0.05,True,250.5,1503,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,223.0,1338,True
6,0.001,0.05,False,229.0,1374,False
6,0.001,0.05,True,176.66666666666666,1060,True
6,0.001,0.05,False,112.33333333333333,674,True
6,0.001,0.05,True,547.5,3285,False
6,0.001,0.05,False,83.5,501,True
6,0.001,0.05,True,57.166666666666664,343,True
6,0.001,0.05,False,111.0,666,True
6,0.001,0.05,True,58.833333333333336,353,True
6,0.001,0.05,False,111.66666666666667,670,True
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,248.5,1491,False
6,0.001,0.05,True,79.66666666666667,478,True
6,0.001,0.05,False,113.33333333333333,680,True
6,0.001,0.05,True,59.333333333333336,356,True
6,0.001,0.05,False,172.0,1032,True
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,135.83333333333334,815,False
6,0.001,0.05,True,40.166666666666664,241,True
6,0.001,0.05,False,174.0,1044,True
6,0.001,0.05,True,83.5,501,True
6,0.001,0.05,False,84.16666666666667,505,True
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,138.0,828,False
6,0.001,0.05,True,83.83333333333333,503,False
6,0.001,0.05,False,166.33333333333334,998,True
6,0.001,0.05,True,57.333333333333336,344,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,338.0,2028,True
6,0.001,0.05,False,136.33333333333334,818,False
6,0.001,0.05,True,300.6666666666667,1804,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,82.33333333333333,494,True
6,0.001,0.05,False,119.0,714,True
6,0.001,0.05,True,544.0,3264,True
6,0.001,0.05,False,168.0,1008,True
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,203.33333333333334,1220,False
6,0.001,0.05,True,167.66666666666666,1006,False
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,272.0,1632,True
6,0.001,0.05,False,113.5,681,True
6,0.001,0.05,True,228.33333333333334,1370,True
6,0.001,0.05,False,85.0,510,True
6,0.001,0.05,True,225.33333333333334,1352,True
6,0.001,0.05,False,113.0,678,True
6,0.001,0.05,True,137.33333333333334,824,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,83.66666666666667,502,True
6,0.001,0.05,False,115.66666666666667,694,True
6,0.001,0.05,True,166.66666666666666,1000,True
6,0.001,0.05,False,56.5,339,True
6,0.001,0.05,True,42.166666666666664,253,False
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,112.5,675,True
6,0.001,0.05,False,170.0,1020,True
6,0.001,0.05,True,58.833333333333336,353,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,40.166666666666664,241,False
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,124.0,744,True
6,0.001,0.05,False,167.0,1002,True
6,0.001,0.05,True,116.0,696,True
6,0.001,0.05,False,113.5,681,True
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,115.66666666666667,694,True
6,0.001,0.05,False,113.0,678,True
6,0.001,0.05,True,112.33333333333333,674,True
6,0.001,0.05,False,55.666666666666664,334,True
6,0.001,0.05,True,81.0,486,True
6,0.001,0.05,False,41.0,246,True
6,0.001,0.05,True,165.66666666666666,994,False
6,0.001,0.05,False,248.5,1491,False
6,0.001,0.05,True,232.0,1392,True
6,0.001,0.05,False,136.66666666666666,820,False
6,0.001,0.05,True,85.16666666666667,511,True
6,0.001,0.05,False,58.833333333333336,353,True
6,0.001,0.05,True,57.333333333333336,344,True
6,0.001,0.05,False,166.0,996,True
6,0.001,0.05,True,114.33333333333333,686,True
6,0.001,0.05,False,114.66666666666667,688,True
6,0.001,0.05,True,151.16666666666666,907,True
6,0.001,0.05,False,112.83333333333333,677,True
6,0.001,0.05,True,57.5,345,False
6,0.001,0.05,False,137.0,822,False
6,0.001,0.05,True,84.66666666666667,508,True
6,0.001,0.05,False,172.66666666666666,1036,True
6,0.001,0.05,True,85.66666666666667,514,True
6,0.001,0.05,False,41.333333333333336,248,True
6,0.001,0.05,True,169.66666666666666,1018,True
6,0.001,0.05,False,55.666666666666664,334,True
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,57.0,342,True
6,0.001,0.05,False,260.0,1560,False
6,0.001,0.05,True,172.5,1035,True
6,0.001,0.05,False,220.66666666666666,1324,False
6,0.001,0.05,True,56.166666666666664,337,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,348.0,2088,False
6,0.001,0.05,False,132.66666666666666,796,False
6,0.001,0.05,True,226.66666666666666,1360,True
6,0.001,0.05,False,172.0,1032,True
6,0.001,0.05,True,251.5,1509,False
6,0.001,0.05,False,197.5,1185,False
6,0.001,0.05,True,85.83333333333333,515,True
6,0.001,0.05,False,227.0,1362,False
6,0.001,0.05,True,111.66666666666667,670,True
6,0.001,0.05,False,170.33333333333334,1022,True
6,0.001,0.05,True,332.0,1992,True
6,0.001,0.05,False,165.33333333333334,992,True
6,0.001,0.05,True,256.0,1536,True
6,0.001,0.05,False,164.33333333333334,986,True
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,160.66666666666666,964,True
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,173.33333333333334,1040,True
6,0.001,0.05,True,83.66666666666667,502,True
6,0.001,0.05,False,60.333333333333336,362,True
6,0.001,0.05,True,39.833333333333336,239,False
6,0.001,0.05,False,169.0,1014,True
6,0.001,0.05,True,457.3333333333333,2744,True
6,0.001,0.05,False,224.66666666666666,1348,False
6,0.001,0.05,True,170.0,1020,True
6,0.001,0.05,False,169.33333333333334,1016,True
6,0.001,0.05,True,82.66666666666667,496,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,170.33333333333334,1022,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,113.83333333333333,683,True
6,0.001,0.05,False,83.66666666666667,502,True
6,0.001,0.05,True,31.333333333333332,188,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,56.833333333333336,341,True
6,0.001,0.05,False,139.0,834,False
6,0.001,0.05,True,226.0,1356,False
6,0.001,0.05,False,132.66666666666666,796,False
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,112.66666666666667,676,True
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,244.5,1467,False
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,113.83333333333333,683,True
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,172.5,1035,True
6,0.001,0.05,True,84.0,504,True
6,0.001,0.05,False,57.333333333333336,344,True
6,0.001,0.05,True,227.33333333333334,1364,False
6,0.001,0.05,False,83.0,498,True
6,0.001,0.05,True,112.66666666666667,676,True
6,0.001,0.05,False,82.66666666666667,496,True
6,0.001,0.05,True,348.0,2088,False
6,0.001,0.05,False,114.5,687,True
6,0.001,0.05,True,267.3333333333333,1604,True
6,0.001,0.05,False,112.66666666666667,676,True
6,0.001,0.05,True,84.83333333333333,509,True
6,0.001,0.05,False,133.66666666666666,802,False
6,0.001,0.05,True,136.33333333333334,818,True
6,0.001,0.05,False,112.0,672,True
6,0.001,0.05,True,83.66666666666667,502,True
6,0.001,0.05,False,226.0,1356,False
6,0.001,0.05,True,76.66666666666667,460,True
6,0.001,0.05,False,111.0,666,True
6,0.001,0.05,True,248.0,1488,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,0.0,0,True
6,0.001,0.05,False,83.83333333333333,503,True
6,0.001,0.05,True,230.0,1380,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,342.5,2055,True
6,0.001,0.05,False,172.5,1035,True
6,0.001,0.05,True,85.66666666666667,514,False
6,0.001,0.05,False,85.0,510,True
6,0.001,0.05,True,84.66666666666667,508,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,85.5,513,True
6,0.001,0.05,False,169.66666666666666,1018,True
6,0.001,0.05,True,114.33333333333333,686,False
6,0.001,0.05,False,138.0,828,False
6,0.001,0.05,True,300.0,1800,True
6,0.001,0.05,False,0.0,0,True
6,0.001,0.05,True,110.0,660,True
6,0.001,0.05,False,229.66666666666666,1378,False
6,0.001,0.05,True,84.5,507,True
6,0.001,0.05,False,114.33333333333333,686,True
6,0.001,0.05,True,55.666666666666664,334,True
6,0.001,0.05,False,38.0,228,True
6,0.001,0.05,True,82.0,492,True
6,0.001,0.1,False,190.0,1140,True
6,0.001,0.1,True,237.0,1422,True
6,0.001,0.1,False,92.0,552,True
6,0.001,0.1,True,0.0,0,True
6,0.001,0.1,False,240.66666666666666,1444,False
6,0.001,0.1,True,238.66666666666666,1432,True
6,0.001,0.1,False,117.66666666666667,706,True
6,0.001,0.1,True,0.0,0,True
6,0.001,0.1,False,138.0,828,True
6,0.001,0.1,True,117.66666666666667,706,True
6,0.001,0.1,False,120.83333333333333,725,True
6,0.001,0.1,True,116.83333333333333,701,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,118.33333333333333,710,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,220.66666666666666,1324,False
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,71.0,426,True
6,0.001,0.1,False,115.0,690,True
6,0.001,0.1,True,118.0,708,False
6,0.001,0.1,False,189.0,1134,True
6,0.001,0.1,True,67.83333333333333,407,True
6,0.001,0.1,False,139.66666666666666,838,True
6,0.001,0.1,True,69.83333333333333,419,True
6,0.001,0.1,False,118.83333333333333,713,True
6,0.001,0.1,True,139.0,834,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,418.5,2511,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,198.5,1191,True
6,0.001,0.1,False,233.0,1398,False
6,0.001,0.1,True,113.33333333333333,680,True
6,0.001,0.1,False,235.33333333333334,1412,False
6,0.001,0.1,True,358.0,2148,True
6,0.001,0.1,False,94.83333333333333,569,True
6,0.001,0.1,True,117.0,702,True
6,0.001,0.1,False,166.5,999,True
6,0.001,0.1,True,468.3333333333333,2810,False
6,0.001,0.1,False,214.66666666666666,1288,True
6,0.001,0.1,True,0.0,0,True
6,0.001,0.1,False,242.33333333333334,1454,False
6,0.001,0.1,True,90.0,540,True
6,0.001,0.1,False,212.0,1272,True
6,0.001,0.1,True,183.33333333333334,1100,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,92.0,552,True
6,0.001,0.1,False,93.16666666666667,559,True
6,0.001,0.1,True,353.5,2121,False
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,543.3333333333334,3260,True
6,0.001,0.1,False,69.0,414,True
6,0.001,0.1,True,187.66666666666666,1126,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,414.0,2484,False
6,0.001,0.1,False,140.16666666666666,841,False
6,0.001,0.1,True,180.33333333333334,1082,True
6,0.001,0.1,False,114.66666666666667,688,True
6,0.001,0.1,True,90.83333333333333,545,True
6,0.001,0.1,False,229.66666666666666,1378,False
6,0.001,0.1,True,52.833333333333336,317,True
6,0.001,0.1,False,117.0,702,True
6,0.001,0.1,True,211.5,1269,True
6,0.001,0.1,False,93.33333333333333,560,True
6,0.001,0.1,True,71.5,429,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,348.0,2088,True
6,0.001,0.1,False,94.0,564,True
6,0.001,0.1,True,44.666666666666664,268,True
6,0.001,0.1,False,209.0,1254,True
6,0.001,0.1,True,142.66666666666666,856,True
6,0.001,0.1,False,183.33333333333334,1100,True
6,0.001,0.1,True,0.0,0,True
6,0.001,0.1,False,167.5,1005,True
6,0.001,0.1,True,186.66666666666666,1120,False
6,0.001,0.1,False,283.3333333333333,1700,False
6,0.001,0.1,True,227.66666666666666,1366,False
6,0.001,0.1,False,187.33333333333334,1124,True
6,0.001,0.1,True,96.16666666666667,577,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,372.6666666666667,2236,True
6,0.001,0.1,False,235.33333333333334,1412,False
6,0.001,0.1,True,0.0,0,True
6,0.001,0.1,False,69.0,414,True
6,0.001,0.1,True,67.83333333333333,407,True
6,0.001,0.1,False,70.16666666666667,421,True
6,0.001,0.1,True,0.0,0,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,269.5,1617,True
6,0.001,0.1,False,134.33333333333334,806,True
6,0.001,0.1,True,92.0,552,True
6,0.001,0.1,False,187.0,1122,True
6,0.001,0.1,True,46.5,279,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,216.5,1299,False
6,0.001,0.1,False,137.16666666666666,823,False
6,0.001,0.1,True,181.0,1086,True
6,0.001,0.1,False,72.66666666666667,436,True
6,0.001,0.1,True,352.5,2115,False
6,0.001,0.1,False,182.0,1092,True
6,0.001,0.1,True,0.0,0,True
6,0.001,0.1,False,92.0,552,True
6,0.001,0.1,True,66.5,399,True
6,0.001,0.1,False,142.33333333333334,854,True
6,0.001,0.1,True,0.0,0,True
6,0.001,0.1,False,116.0,696,True
6,0.001,0.1,True,94.33333333333333,566,True
6,0.001,0.1,False,105.33333333333333,632,True
6,0.001,0.1,True,181.0,1086,True
6,0.001,0.1,False,70.33333333333333,422,True
6,0.001,0.1,True,213.5,1281,False
6,0.001,0.1,False,186.66666666666666,1120,True
6,0.001,0.1,True,233.33333333333334,1400,True
6,0.001,0.1,False,120.16666666666667,721,True
6,0.001,0.1,True,134.66666666666666,808,True
6,0.001,0.1,False,67.66666666666667,406,True
6,0.001,0.1,True,119.16666666666667,715,False
6,0.001,0.1,False,188.0,1128,True
6,0.001,0.1,True,91.33333333333333,548,True
6,0.001,0.1,False,69.83333333333333,419,True
6,0.001,0.1,True,93.5,561,True
6,0.001,0.1,False,134.5,807,False
6,0.001,0.1,True,230.33333333333334,1382,False
6,0.001,0.1,False,132.33333333333334,794,True
6,0.001,0.1,True,358.0,2148,True
6,0.001,0.1,False,136.33333333333334,818,True
6,0.001,0.1,True,93.66666666666667,562,True
6,0.001,0.1,False,140.0,840,True
6,0.001,0.1,True,94.5,567,True
6,0.001,0.1,False,216.5,1299,True
6,0.001,0.1,True,0.0,0,True
6,0.001,0.1,False,95.0,570,True
6,0.001,0.1,True,119.83333333333333,719,True
6,0.001,0.1,False,216.5,1299,True
6,0.001,0.1,True,0.0,0,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,146.0,876,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,0.0,0,True
6,0.001,0.1,False,188.33333333333334,1130,True
6,0.001,0.1,True,96.5,579,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,184.66666666666666,1108,False
6,0.001,0.1,False,185.66666666666666,1114,True
6,0.001,0.1,True,117.66666666666667,706,False
6,0.001,0.1,False,72.5,435,True
6,0.001,0.1,True,283.5,1701,True
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,141.33333333333334,848,False
6,0.001,0.1,False,0.0,0,True
6,0.001,0.1,True,140.33333333333334,842,False
6,0.001,0.1,False,236.0,1416,False
6,0.001,0.1,True,93.5,561,True
6,0.001,0.1,False,230.33333333333334,1382,False
6,0.001,0.1,True,192.66666666666666,1156,True
6,0.001,0.1,False,117.5,705,True
6,0.001,0.1,True,68.33333333333333,410,False
6,0.001,0.1,False,137.66666666666666,826,False
6,0.001,0.1,True,69.16666666666667,415,True
6,0.001,0.1,False,70.33333333333333,422,True
6,0.001,0.1,True,147.33333333333334,884,True
6,0.001,0.1,False,170.5,1023,True
6,0.001,0.1,True,118.33333333333333,710,True
6,0.001,0.1,False,191.33333333333334,1148,True
6,0.001,0.1,True,475.3333333333333,2852,True
6,0.001,0.1,False,93.0,558,True
6,0.001,0.1,True,71.33333333333333,428,True
6,0.001,0.1,False,69.33333333333333,416,True
6,0.001,0.1,True,71.5,429,True
